timestamp,operator,region,province,city,enodeb_id,cell_id,rsrp_dbm,sinr_db,dl_throughput_mbps,ul_throughput_mbps,latency_ms,active_users,bandwidth_mhz
2024-01-02 11:03:00,Smartfren,Jawa,Central Java,Semarang,34228,3,-92.4469824503494,15.494332205751274,15.029312494155482,5.5401588206845025,45.06347664976357,125,15
2024-01-24 03:49:00,Smartfren,Jawa,West Java,Semarang,90037,3,-103.2890954575088,5.632209185643639,5.844951021537743,1.938501968366596,48.76041174035359,102,20
2024-01-08 02:55:00,XL,Papua,Papua,Jayapura,35609,2,-91.37137032774379,24.267694962559645,27.74165107673087,16.32715255186863,35.059135358151835,61,20
2024-01-19 06:25:00,Telkomsel,Sumatera,North Sumatra,Medan,94904,3,-100.36647417261545,25.718577535025965,39.27796439800299,23.40644553317678,46.94146440305296,112,20
2024-01-20 06:28:00,Telkomsel,Papua,Papua,Jayapura,80670,2,-98.77120973449082,20.177586661541245,11.194212305843635,4.064697376657409,68.17424428871833,196,15
2024-01-17 08:20:00,Indosat,Jawa,DKI Jakarta,Jakarta,83637,1,-82.0753836544634,8.877723988130283,10.12057084853371,5.233577491606826,44.83434484984628,73,15
2024-01-14 06:06:00,Telkomsel,Sumatera,North Sumatra,Palembang,86240,3,-95.12916484388404,14.128970155306039,17.43539459825243,10.018944728648584,50.47942456187407,150,20
2024-01-06 21:04:00,Indosat,Sulawesi,South Sulawesi,Makassar,41007,2,-99.50209431789916,17.270613301518587,8.290988609393246,2.891528672611805,36.87003739941662,35,10
2024-01-28 23:08:00,Telkomsel,Sumatera,Lampung,Medan,52609,2,-93.57639977705976,18.795689332781375,27.42736068043198,10.703547577501752,49.0624494257931,116,20
2024-01-07 03:47:00,XL,Jawa,DKI Jakarta,Jakarta,41747,1,-93.8744050956287,28.79066898829818,35.82381280442762,16.342944400944376,55.03700801055867,117,15
2024-01-08 06:33:00,Telkomsel,Kalimantan,East Kalimantan,Balikpapan,19174,1,-94.97334840191053,19.742059041188384,17.835093963285612,7.9255090510048625,51.5803770570758,141,15
2024-01-17 20:53:00,Indosat,Papua,Papua,Jayapura,65198,2,-82.2165723148344,21.03330570200582,12.170847331147622,5.435784453176717,57.923700274390896,139,20
2024-01-29 14:42:00,XL,Sumatera,North Sumatra,Medan,96312,1,-102.09042548135473,8.936150988620028,4.20590855572447,1.6166044500105623,66.93280816046763,169,10
2024-01-29 06:09:00,XL,Jawa,East Java,Bandung,38030,3,-85.06749018686052,29.00473474617238,43.38310636972593,18.457835771855002,44.32994067692807,60,15
2024-01-08 07:23:00,Telkomsel,Jawa,East Java,Semarang,44804,2,-106.88458287730623,14.662811959355727,14.678731623285156,6.353848729132416,67.36431646556333,176,15
2024-01-13 22:19:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,26924,1,-89.10407310797859,29.06985337055019,17.11156489917575,9.436235488385867,34.823927389281415,51,10
2024-01-10 05:50:00,XL,Sumatera,South Sumatra,Palembang,57104,1,-107.74983269668465,9.567618608009008,13.309549226835843,4.09536732696762,33.13531379828804,65,20
2024-01-08 10:32:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,31081,3,-101.67168215734333,3.519803058396695,0.8740387388839393,0.3203217677394661,45.73349749895564,116,10
2024-01-30 02:11:00,XL,Jawa,East Java,Surabaya,80913,2,-100.56543257679647,20.147861276983356,18.57887298231171,7.003117805907187,38.15621808824156,75,10
2024-01-03 01:53:00,Indosat,Sumatera,North Sumatra,Palembang,96042,1,-90.73885869988919,8.741918576563151,6.977885726742861,2.3646369329276853,44.98604959017351,124,15
2024-01-23 09:09:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,74228,3,-103.89216505211863,8.616851924694046,4.622698175889378,1.951391569842123,29.376328780014525,55,10
2024-01-17 06:51:00,Telkomsel,Sumatera,South Sumatra,Medan,46118,1,-75.58129470175315,18.692513164073866,18.428534533137544,8.977879490495875,52.198439297063494,144,15
2024-01-12 06:20:00,Telkomsel,Sumatera,South Sumatra,Medan,55591,3,-83.38245786862035,7.768258695989654,11.243778263157832,4.338871078624194,34.254077393498235,61,20
2024-01-27 04:46:00,Telkomsel,Papua,Papua,Jayapura,16396,3,-98.63121613895416,8.467424334636256,4.50342924981559,1.728876013488961,37.01818182763736,54,10
2024-01-05 10:19:00,XL,Sumatera,South Sumatra,Medan,59979,3,-101.19109388186689,24.51881215285332,30.38350729723735,9.467557114038861,63.17005973606322,143,20
2024-01-05 16:30:00,Indosat,Jawa,Central Java,Bandung,68938,3,-99.45443708288552,20.301421080955073,16.251661919888104,6.467570480083245,44.50908310157726,104,10
2024-01-29 20:27:00,Indosat,Jawa,Central Java,Bandung,14521,3,-102.3763686471803,26.139390645002777,38.425082028715416,21.880559591757873,17.889758308913933,21,20
2024-01-18 12:23:00,XL,Kalimantan,South Kalimantan,Balikpapan,50334,3,-103.29553284766652,6.121389985999729,3.987212983268025,1.891174551117603,53.13877457409856,127,15
2024-01-25 22:56:00,XL,Kalimantan,South Kalimantan,Balikpapan,81730,3,-97.41015599977432,5.02165410188285,1.9088770999177076,0.8020226619582282,25.28991900330435,18,10
2024-01-12 18:38:00,Telkomsel,Sumatera,South Sumatra,Medan,82664,1,-101.07943636710667,12.920552638399974,8.916631229253577,4.323012329111261,42.19874401653291,116,10
2024-01-16 02:32:00,Smartfren,Sulawesi,North Sulawesi,Manado,41413,1,-84.514301330342,12.684803934280733,4.781716880688984,2.057647462374229,54.57696954659618,166,10
2024-01-20 12:39:00,Smartfren,Sumatera,Lampung,Medan,70434,2,-87.45492441310088,13.663277639303848,12.70130934920189,6.144647097626431,63.5304753230971,158,20
2024-01-02 18:16:00,Smartfren,Jawa,DKI Jakarta,Bandung,14753,3,-104.42135884701555,14.247117481255879,8.03533377945198,4.500368413521647,61.78561175395101,157,10
2024-01-11 14:36:00,Indosat,Sulawesi,North Sulawesi,Makassar,68147,1,-91.32766120543577,6.286036508789964,5.341740876361293,1.6452044803706403,25.44114610301343,9,15
2024-01-04 04:43:00,Smartfren,Jawa,East Java,Semarang,95561,2,-98.82441901722866,24.22890830407462,32.4097483073408,15.993341913235295,51.666620752441794,130,20
2024-01-29 16:05:00,XL,Papua,Papua,Jayapura,18319,1,-97.17897649454864,6.1921947301245055,2.622925236553587,1.4913567466590156,70.79492223215348,173,15
2024-01-16 14:12:00,Smartfren,Kalimantan,East Kalimantan,Banjarmasin,45088,2,-89.97005803580437,21.60978508484886,18.98129147287945,11.317986293837123,61.68453730770466,161,20
2024-01-18 23:06:00,Indosat,Kalimantan,South Kalimantan,Balikpapan,29764,3,-96.72170233475224,6.837169377859203,8.162723325137405,4.742834193510995,28.867631545732486,25,20
2024-01-19 13:20:00,Telkomsel,Papua,Papua,Jayapura,81936,2,-98.67199767761939,15.393940875487665,6.981424257087,2.1412655613954135,58.06758381359234,141,10
2024-01-06 03:53:00,Smartfren,Jawa,Central Java,Bandung,27914,2,-100.21781389801669,-0.8190982919523719,0.5,0.1892205164267866,41.39725783819467,100,20
2024-01-13 14:29:00,XL,Papua,Papua,Jayapura,95108,2,-93.0786018350822,9.958765304061899,6.427349632710937,2.0735672996422947,38.84054022173994,107,15
2024-01-23 18:19:00,Smartfren,Papua,Papua,Jayapura,23365,1,-119.14427142464297,18.48636506382592,9.737259365822183,4.2830823521629,56.01489318788837,150,15
2024-01-22 08:11:00,Telkomsel,Jawa,DKI Jakarta,Jakarta,74369,2,-101.56477526786264,13.975039582764657,12.352852081600881,5.29155671188164,52.562583171974424,101,10
2024-01-09 02:05:00,Telkomsel,Sumatera,North Sumatra,Medan,38736,3,-92.44477568462536,14.558860284326155,16.175812046212087,6.1959528821477665,67.6222508947748,176,20
2024-01-26 04:36:00,Indosat,Sulawesi,North Sulawesi,Makassar,41362,1,-108.36673580545059,10.029285519463206,4.760362652351748,1.854125956772574,42.12688894140321,121,10
2024-01-01 10:12:00,Telkomsel,Kalimantan,South Kalimantan,Banjarmasin,18861,1,-89.93723241395334,6.345946108688944,3.5759531068819803,1.9317082774933088,64.95930681536227,188,15
2024-01-06 23:21:00,XL,Sulawesi,South Sulawesi,Makassar,95172,3,-92.10905729144967,3.0312016831595443,1.0146831211974323,0.5658931166503407,40.82492706745932,106,15
2024-01-18 06:55:00,Indosat,Sulawesi,South Sulawesi,Makassar,29279,2,-90.89716611799899,24.562304107351505,14.910862726945924,8.71976779921726,42.71731837996553,89,10
2024-01-23 23:44:00,XL,Jawa,West Java,Bandung,83518,2,-100.47069058935499,11.1918107060245,16.113014372393298,6.638841102507723,19.951297942816232,29,15
2024-01-13 01:46:00,Smartfren,Jawa,Central Java,Jakarta,66471,1,-91.4280110453563,17.12741772746007,15.112290309732611,8.484814993247035,38.59147467610915,30,10
2024-01-23 01:51:00,XL,Sumatera,Lampung,Lampung,97819,3,-92.28406070699184,11.713574903313301,8.97534321066149,4.036954033358143,31.017747329743486,48,10
2024-01-09 08:38:00,Smartfren,Sulawesi,North Sulawesi,Manado,89036,2,-96.2473358571778,20.341502525964927,19.36312421666117,9.532157250543253,59.70205334415233,124,20
2024-01-21 03:19:00,XL,Sulawesi,South Sulawesi,Makassar,94025,1,-110.40474209940754,-2.994942989867777,0.5,0.21216875288720663,11.628454577387814,19,10
2024-01-24 04:12:00,Indosat,Sumatera,North Sumatra,Palembang,40573,1,-99.9185081992348,26.99076193412745,19.9613710948843,9.901733127736554,62.494471386103335,187,15
2024-01-19 22:08:00,Telkomsel,Kalimantan,East Kalimantan,Banjarmasin,51752,2,-87.98355035538185,30.0,15.315929999999998,6.8608139234723895,47.96967806398139,98,10
2024-01-26 12:12:00,Smartfren,Kalimantan,East Kalimantan,Balikpapan,19803,2,-87.42255000685323,18.599362869462013,17.04215087400491,6.9701310332679824,30.511217886426188,62,15
2024-01-04 21:20:00,XL,Kalimantan,South Kalimantan,Banjarmasin,77536,2,-89.18830843464707,17.980415987564854,5.3119502008265105,2.1088985620904652,70.1479064522776,199,10
2024-01-10 02:37:00,Indosat,Papua,Papua,Jayapura,55205,3,-96.84508268343852,15.45255397893414,11.15889352552587,4.890226861569852,59.4630823556709,163,20
2024-01-21 22:59:00,Telkomsel,Sumatera,Lampung,Medan,71525,1,-109.8876144680548,12.15622892500581,6.438414374145869,2.5142824737120866,39.94921155232663,85,10
2024-01-15 17:54:00,Smartfren,Sulawesi,North Sulawesi,Manado,82401,2,-96.54669493123916,18.810514728577605,22.31217593637284,7.83266619067411,23.236353722057935,53,20
2024-01-16 14:01:00,Smartfren,Jawa,DKI Jakarta,Jakarta,84024,3,-97.88255754077362,8.099145611390224,5.681354137009993,2.907062901643805,40.18884167502232,55,10
2024-01-11 01:11:00,XL,Kalimantan,South Kalimantan,Balikpapan,73810,3,-76.95618605012578,11.801168911769148,12.08704653121651,6.352850873747746,24.24121792206693,52,15
2024-01-17 21:35:00,Telkomsel,Papua,Papua,Jayapura,31766,1,-90.70443904067417,11.884915885723233,9.246449168664368,4.0399609296081325,35.460060193192305,68,20
2024-01-20 14:03:00,Smartfren,Sumatera,Lampung,Lampung,27749,1,-100.88150717394404,4.040276233694591,1.4781801313117313,0.7882448402219364,28.41641308972143,78,10
2024-01-18 21:54:00,Telkomsel,Sumatera,North Sumatra,Palembang,90974,3,-89.28844438036775,23.917754698975827,31.67060759615259,11.439226586617748,31.950436324679732,41,20
2024-01-07 19:06:00,XL,Jawa,West Java,Semarang,52366,2,-100.26537414632124,7.014350450085187,5.854492332120835,2.90007995599563,33.111748024626166,47,15
2024-01-02 06:14:00,Smartfren,Jawa,Central Java,Semarang,52515,2,-98.77798124625008,26.415336272804883,25.181977831770954,12.909704840197408,39.37298225891111,18,10
2024-01-22 15:27:00,Telkomsel,Sulawesi,North Sulawesi,Manado,30544,2,-110.10722372345052,15.967425560009007,22.664243084948613,9.479480810129832,41.68608216796315,68,20
2024-01-16 19:33:00,XL,Kalimantan,East Kalimantan,Balikpapan,30111,1,-98.87192828540955,16.061950001976314,5.278873608179411,2.103612771290553,63.93186246758114,173,10
2024-01-18 08:07:00,XL,Sulawesi,North Sulawesi,Manado,68263,2,-100.00958581453926,1.4421771341206515,0.5,0.20406386726106704,44.920768866715484,136,10
2024-01-19 11:01:00,Smartfren,Sumatera,Lampung,Palembang,79568,3,-89.41391308811092,7.939963435096782,4.14980695484449,1.4917384056049414,56.50470842905649,193,15
2024-01-03 22:20:00,XL,Sumatera,North Sumatra,Lampung,91964,3,-94.2805139838285,20.107669261337893,10.530854577729702,4.477998888147668,59.25581486242979,189,15
2024-01-03 21:54:00,Smartfren,Sumatera,North Sumatra,Medan,97862,1,-98.72618475292246,15.861908175023867,10.938085193206955,3.682932100193227,35.5380623916237,66,15
2024-01-27 14:01:00,Indosat,Sumatera,North Sumatra,Medan,89959,1,-103.73562832211286,13.466727312253049,12.08306390528665,5.078882112359703,50.817592823344306,119,15
2024-01-07 10:14:00,XL,Papua,Papua,Jayapura,33404,2,-95.40222059310254,19.17115949041279,15.23961868723498,4.642184790684607,42.42178752939663,78,15
2024-01-05 07:31:00,Smartfren,Kalimantan,South Kalimantan,Banjarmasin,82249,2,-96.65999460072695,16.54813206357788,9.14731988662539,4.364195871541787,71.63716973768112,193,15
2024-01-16 12:50:00,Smartfren,Sulawesi,North Sulawesi,Makassar,82367,2,-100.61379960380658,14.857745364993578,7.635331002275843,2.862150837152291,70.86859450087887,193,15
2024-01-13 23:05:00,Smartfren,Sulawesi,South Sulawesi,Makassar,10625,2,-102.83315337410282,15.51602640569918,12.666206245440844,6.272472437354128,62.20922215408268,155,20
2024-01-14 09:32:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,88399,3,-80.8478283930166,11.501651789403038,14.94799859508886,7.2230003838595636,47.19559004076899,96,20
2024-01-04 08:15:00,Smartfren,Jawa,Central Java,Semarang,64365,1,-94.44695942301499,11.896513350086074,8.36354343215774,3.933188414166864,38.3323915924335,87,10
2024-01-21 14:33:00,XL,Papua,Papua,Jayapura,19424,3,-93.71945567022415,8.805392410575166,6.827680070719801,2.4377604406817195,32.71894585544129,36,15
2024-01-05 12:01:00,Indosat,Sulawesi,North Sulawesi,Makassar,72095,2,-91.4990064707235,15.705619032232237,14.110791394872603,7.091201974152104,49.30733027399467,77,15
2024-01-28 21:52:00,Indosat,Sumatera,South Sumatra,Palembang,65807,1,-88.68720120271065,13.08772465333308,5.908371274644865,2.272212888028159,64.64752756334305,197,15
2024-01-03 20:31:00,XL,Sumatera,North Sumatra,Medan,59407,2,-78.50531894546658,10.760969780242146,7.171784618167346,3.424139657981602,49.19256779572909,103,15
2024-01-28 14:02:00,Telkomsel,Kalimantan,South Kalimantan,Balikpapan,51975,1,-96.92478253242736,14.430068670342834,10.710213293942521,5.297910450056654,42.23658223126792,67,10
2024-01-23 17:57:00,XL,Jawa,West Java,Semarang,75585,2,-98.89009556691178,12.186409717418087,10.90964480735477,4.428460521828462,33.636126057406166,60,10
2024-01-28 12:08:00,Indosat,Papua,Papua,Jayapura,90399,2,-92.1280407219307,6.809772915198149,3.522557438768244,1.3523795412074555,36.800038327831146,121,15
2024-01-15 00:51:00,XL,Kalimantan,East Kalimantan,Balikpapan,36403,3,-95.89531792695617,8.444498373690699,5.024292044588612,2.9044503124460466,61.26024500991706,180,15
2024-01-16 21:17:00,Indosat,Jawa,DKI Jakarta,Surabaya,70350,1,-102.86532901655063,24.06556871411666,22.983496372623915,8.126588185858115,68.21597498950337,152,20
2024-01-20 07:13:00,Telkomsel,Sulawesi,North Sulawesi,Manado,29805,1,-84.92509815799583,10.932792717211337,7.705817807547877,2.9610824127109425,25.991898128492032,47,10
2024-01-06 15:33:00,XL,Sulawesi,North Sulawesi,Makassar,40487,1,-96.62444930273367,12.647536698190132,15.06213850746849,7.596142189545704,35.162231807450894,83,20
2024-01-11 11:43:00,Smartfren,Papua,Papua,Jayapura,80670,3,-92.33821568188709,9.228502446643237,3.631780341754728,1.7786723091453456,39.55754559877038,81,10
2024-01-08 05:47:00,Indosat,Sumatera,Lampung,Lampung,70137,2,-93.22988769143608,-2.5278544967398204,0.5,0.234719809273861,17.797443821544636,29,15
2024-01-19 10:41:00,Indosat,Sumatera,Lampung,Palembang,10129,3,-95.56904367812541,20.05245716438853,10.966867727366031,5.232176648644283,61.69763409958929,157,10
2024-01-25 01:33:00,Smartfren,Jawa,West Java,Jakarta,78645,2,-89.67821892230818,11.482363938695082,17.256005895637312,6.372780624372269,37.48824623801959,63,20
2024-01-13 08:19:00,Telkomsel,Jawa,DKI Jakarta,Semarang,49278,1,-92.41611193028882,22.998407704057087,36.83803159541994,21.395162336976274,33.14347063479558,61,15
2024-01-15 00:20:00,Smartfren,Papua,Papua,Jayapura,88762,1,-99.63295290445087,10.721950652131635,5.426143549457394,1.734290883976271,21.813829518146242,5,10
2024-01-04 20:05:00,Smartfren,Papua,Papua,Jayapura,47492,3,-97.52503528673563,21.687480368806575,11.265127048330198,4.264622875437894,34.27885466736677,54,15
2024-01-25 23:35:00,Indosat,Papua,Papua,Jayapura,75213,1,-97.16574784710279,30.0,11.955999999999998,6.959501110034807,58.75550022204264,156,10
2024-01-17 04:12:00,Indosat,Jawa,East Java,Semarang,90663,3,-96.16058373625191,-3.026454202252566,0.5,0.24319649898978707,54.51249439306168,83,15
2024-01-25 13:12:00,Smartfren,Jawa,DKI Jakarta,Jakarta,14515,2,-91.54083397019627,4.923664263046351,4.76791168017599,2.6755364071509145,43.04957498757229,98,20
2024-01-11 15:43:00,Indosat,Papua,Papua,Jayapura,82123,2,-91.90237970314193,14.123499727249428,4.837276391172521,2.283566940348014,54.68533456168263,172,10
2024-01-30 22:16:00,Indosat,Sulawesi,South Sulawesi,Makassar,59924,3,-97.74035320986182,16.262286996932943,11.710763853181637,5.656034161912321,57.06008654315936,124,20
2024-01-05 03:27:00,Smartfren,Papua,Papua,Jayapura,16902,3,-97.98529151265059,9.206912641636526,7.605094565086944,4.507590733169744,39.74505193050406,65,20
2024-01-27 00:09:00,XL,Papua,Papua,Jayapura,94435,2,-81.84344038999711,16.510331525907787,14.024598178078023,5.251313260771968,59.048244140250105,137,20
2024-01-01 08:02:00,Smartfren,Sumatera,South Sumatra,Medan,70321,1,-96.7199338145082,17.04393429436866,21.392474566592238,7.078527727901939,40.729210422065876,84,20
2024-01-02 15:54:00,Smartfren,Jawa,West Java,Bandung,19148,3,-101.19221486459097,19.53712330409155,33.6186653739435,18.47357096213478,28.60452590700842,45,20
2024-01-24 16:17:00,XL,Jawa,East Java,Surabaya,82011,3,-94.39036538544126,13.3907014660398,20.77493086883669,8.242004214720225,28.25162099859815,14,15
2024-01-26 13:07:00,XL,Papua,Papua,Jayapura,81912,2,-106.8410721438151,4.2005930152308775,2.110753805384077,0.7421447954687997,31.84462346103103,52,15
2024-01-23 00:18:00,Smartfren,Sulawesi,South Sulawesi,Makassar,83775,1,-84.0253157402853,10.396438943782524,9.369953561570709,5.454097894610076,22.4156801787408,11,15
2024-01-14 12:54:00,Smartfren,Sumatera,Lampung,Medan,26243,3,-94.3307554206415,17.25061549469843,25.52953033812517,13.279071662243028,29.998147181062095,28,20
2024-01-10 23:12:00,XL,Papua,Papua,Jayapura,39938,2,-90.48279518168624,12.00986801924666,5.757050467919476,3.2094884858746915,40.96071520387436,87,10
2024-01-12 18:27:00,Telkomsel,Sulawesi,North Sulawesi,Makassar,97999,2,-79.84579923302167,12.75603385226846,8.963204684730037,5.286444331815966,27.499550919101832,59,10
2024-01-19 02:46:00,Telkomsel,Sulawesi,South Sulawesi,Manado,27720,2,-91.67542645673748,6.14409847997813,3.544499231156294,1.171610223164809,40.13551990788574,50,10
